// <id, capacity (cpu, memory), s (time_to_turn_on, time_to_turn_off, load (cpu_load, memory_load), state), type>

physical_machines = {
  <0, <16, 128>, <33.8, 9.2, <0.0, 0.0>, 0>, 30>, 
  [<0.0, 57.68910602353123>, <0.1, 85.19205191847054>, <0.2, 96.26042971067126>, <0.3, 106.29429715042382>, <0.4, 116.47666907170375>, <0.5, 129.9047339537138>, <0.6, 150.96371236373588>, <0.7, 174.31153900956312>, <0.8, 205.49549009239118>, <0.9, 246.43160954327425>, <1.0, 267.48874653960684>],
  [<0.0, 308.4885834416783>, <0.1, 339.9269104166264>, <0.2, 379.613488580274>, <0.3, 406.8225635075485>, <0.4, 435.1743062215626>, <0.5, 465.1073837005774>, <0.6, 486.9196367792412>, <0.7, 505.8707298545408>, <0.8, 525.7026377532347>, <0.9, 540.5377996009396>, <1.0, 556.1204861487527>],
  [<0.0, 296.2556245167152>, <0.1, 432.9889896782761>, <0.2, 493.584555831478>, <0.3, 536.5935219932238>, <0.4, 577.8436448928752>, <0.5, 617.0842786329703>, <0.6, 663.5159401337327>, <0.7, 710.3885783166037>, <0.8, 758.9160190924691>, <0.9, 802.4262669747552>, <1.0, 850.915007998837>],
  [<0.0, 117.5978795780361>, <0.1, 171.38295628426965>, <0.2, 193.98478111107093>, <0.3, 217.0339933456648>, <0.4, 240.36884775294527>, <0.5, 267.05040299624284>, <0.6, 300.0459854648493>, <0.7, 338.3003883943225>, <0.8, 381.80636781163577>, <0.9, 511.1789384657932>, <1.0, 571.1616939417295>],
  [<0.0, 219.12699614848637>, <0.1, 379.59007206824407>, <0.2, 441.2732338758339>, <0.3, 505.17227072452647>, <0.4, 586.6106924082601>, <0.5, 668.5540512077255>, <0.6, 737.5537041884509>, <0.7, 798.0332842067401>, <0.8, 856.252333305538>, <0.9, 915.7780958515582>, <1.0, 966.5516114787928>],
  [<0.0, 44.90438307954686>, <0.1, 70.99507206252468>, <0.2, 80.10832301877097>, <0.3, 89.31631226745704>, <0.4, 97.264833528576>, <0.5, 105.1737242480446>, <0.6, 113.08616001802862>, <0.7, 125.39286963307356>, <0.8, 133.64640289654903>, <0.9, 154.0353086399565>, <1.0, 178.53870269069978>],
  [<0.0, 296.2556245167152>, <0.1, 432.9889896782761>, <0.2, 493.584555831478>, <0.3, 536.5935219932238>, <0.4, 577.8436448928752>, <0.5, 617.0842786329703>, <0.6, 663.5159401337327>, <0.7, 710.3885783166037>, <0.8, 758.9160190924691>, <0.9, 802.4262669747552>, <1.0, 850.915007998837>],
  [<0.0, 30.00794098459144>, <0.1, 49.516825694176944>, <0.2, 56.17467885525687>, <0.3, 62.979755811124164>, <0.4, 69.66100063481763>, <0.5, 75.94307068012229>, <0.6, 83.38232371095823>, <0.7, 91.7799395394986>, <0.8, 99.19860013959124>, <0.9, 109.8615414801257>, <1.0, 129.69895987760046>],
  [<0.0, 55.896722383467825>, <0.1, 69.57773835144947>, <0.2, 81.57026307616795>, <0.3, 95.68741713523099>, <0.4, 114.00939777207697>, <0.5, 135.94944445420893>, <0.6, 151.59479285585974>, <0.7, 166.2292150718527>, <0.8, 187.00913419905126>, <0.9, 230.59194886003587>, <1.0, 248.16296131088103>],
  [<0.0, 237.82137556705075>, <0.1, 329.5115444603715>, <0.2, 363.31343199701155>, <0.3, 400.7390658092656>, <0.4, 445.8915404126486>, <0.5, 499.09354842377195>, <0.6, 550.6927487767815>, <0.7, 591.6296929877728>, <0.8, 661.3962200855998>, <0.9, 736.640178059091>, <1.0, 775.0401965672798>],
  [<0.0, 45.36564452501754>, <0.1, 87.85897636130025>, <0.2, 100.68869323257219>, <0.3, 111.30125119498466>, <0.4, 123.99973740987346>, <0.5, 144.84218491700946>, <0.6, 166.17129892522385>, <0.7, 184.0401028914737>, <0.8, 200.1262570327913>, <0.9, 215.7174073963489>, <1.0, 229.28877723958803>],
  [<0.0, 110.0265347814989>, <0.1, 146.9612372699879>, <0.2, 164.5393189243329>, <0.3, 173.2743135594819>, <0.4, 186.19361146188604>, <0.5, 198.98059510996202>, <0.6, 209.05579631951417>, <0.7, 220.91530657234796>, <0.8, 231.64173730184618>, <0.9, 241.8410750132683>, <1.0, 252.46835394114228>],
  [<0.0, 741.1222357600229>, <0.1, 770.6359531132982>, <0.2, 794.5606582031246>, <0.3, 827.887680526445>, <0.4, 840.3064099819583>, <0.5, 866.9803876788515>, <0.6, 885.7259801070993>, <0.7, 907.9558419316713>, <0.8, 924.2717466485315>, <0.9, 941.8380296770017>, <1.0, 958.9598927449582>],
  [<0.0, 19.758671934920947>, <0.1, 26.674207112143275>, <0.2, 32.25469360006827>, <0.3, 37.15994241989387>, <0.4, 42.06127150824849>, <0.5, 47.71525968934768>, <0.6, 53.68225378103651>, <0.7, 59.92513874391928>, <0.8, 65.78949213367171>, <0.9, 70.26876140125545>, <1.0, 74.94894080458039>],
  [<0.0, 55.504032546159486>, <0.1, 84.78319961984512>, <0.2, 94.55710560627647>, <0.3, 105.35259905160754>, <0.4, 115.53299105044253>, <0.5, 126.24056870038302>, <0.6, 137.80167979014922>, <0.7, 150.62621947912513>, <0.8, 168.75673966005832>, <0.9, 186.21982125643373>, <1.0, 213.32283976865708>],
  [<0.0, 90.61576508515886>, <0.1, 99.32881942027028>, <0.2, 108.86147917463629>, <0.3, 119.6532199653265>, <0.4, 133.62497828317748>, <0.5, 154.31812283873998>, <0.6, 178.76676492271875>, <0.7, 202.5301863036568>, <0.8, 219.69785442727348>, <0.9, 248.4091362861779>, <1.0, 285.41505778016113>],
  [<0.0, 45.01586591308623>, <0.1, 64.14974440365798>, <0.2, 72.3856459804493>, <0.3, 82.55526687916499>, <0.4, 96.98401257040368>, <0.5, 105.79664930779309>, <0.6, 120.7833198047264>, <0.7, 139.5984184792228>, <0.8, 158.6111940119692>, <0.9, 182.39654829767508>, <1.0, 215.55842629759533>],
  [<0.0, 39.14540325821811>, <0.1, 76.38733024806622>, <0.2, 89.11139727980375>, <0.3, 101.41450090302249>, <0.4, 113.9117927133682>, <0.5, 126.0778881516967>, <0.6, 142.0140161348139>, <0.7, 164.10318956681107>, <0.8, 189.86694617563924>, <0.9, 214.6760426744923>, <1.0, 238.47136235180645>],
  [<0.0, 44.68009228938607>, <0.1, 61.2909355501561>, <0.2, 68.96770289431068>, <0.3, 76.55071139503856>, <0.4, 86.36002156814672>, <0.5, 98.5255587286341>, <0.6, 112.92614292088747>, <0.7, 131.13335107083222>, <0.8, 150.33043917275896>, <0.9, 174.33567079530044>, <1.0, 207.65918277213578>],
  [<0.0, 59.00648718957846>, <0.1, 86.64814944855881>, <0.2, 97.72950062907928>, <0.3, 107.79960683692798>, <0.4, 117.99289092665673>, <0.5, 131.93593599056106>, <0.6, 153.59169148442066>, <0.7, 177.8694058130903>, <0.8, 209.39320236382534>, <0.9, 247.74445947176216>, <1.0, 271.48152804491923>],
  [<0.0, 63.51155479441318>, <0.1, 77.41458171458322>, <0.2, 88.8429302211131>, <0.3, 102.7063404706418>, <0.4, 118.80790385053348>, <0.5, 136.08207600180526>, <0.6, 150.1787787214789>, <0.7, 161.89834294244253>, <0.8, 177.25322602229443>, <0.9, 204.19678300746938>, <1.0, 217.0008095564791>],
  [<0.0, 108.52436174165128>, <0.1, 211.9296498162435>, <0.2, 250.67591009649428>, <0.3, 299.90412185749904>, <0.4, 359.88904880775846>, <0.5, 438.61594565507323>, <0.6, 522.0013685408594>, <0.7, 586.1754737289476>, <0.8, 652.005656920481>, <0.9, 748.1338031599798>, <1.0, 858.1834029484318>],
  [<0.0, 41.53638390841003>, <0.1, 59.52518957878091>, <0.2, 67.58624236288443>, <0.3, 76.25672878739749>, <0.4, 86.47364189975761>, <0.5, 94.32470197948223>, <0.6, 108.42583318462887>, <0.7, 123.70447874396582>, <0.8, 136.88241881108817>, <0.9, 154.68021792430267>, <1.0, 179.26975711621338>],
  [<0.0, 90.61576508515886>, <0.1, 99.32881942027028>, <0.2, 108.86147917463629>, <0.3, 119.6532199653265>, <0.4, 133.62497828317748>, <0.5, 154.31812283873998>, <0.6, 178.76676492271875>, <0.7, 202.5301863036568>, <0.8, 219.69785442727348>, <0.9, 248.4091362861779>, <1.0, 285.41505778016113>],
  [<0.0, 58.69959768223152>, <0.1, 94.01107441294893>, <0.2, 105.1550433606668>, <0.3, 113.25821939268734>, <0.4, 121.37811300314047>, <0.5, 129.67811792464354>, <0.6, 137.39409375202487>, <0.7, 145.1699705526123>, <0.8, 155.71531816129058>, <0.9, 167.12250722882902>, <1.0, 186.42701455375155>],
  [<0.0, 131.281051507674>, <0.1, 192.5455422112552>, <0.2, 217.97195847166725>, <0.3, 242.61942394675341>, <0.4, 266.10569301732863>, <0.5, 293.36456460494946>, <0.6, 325.9161338725115>, <0.7, 367.22246255604904>, <0.8, 425.40039707247485>, <0.9, 476.26488728782095>, <1.0, 548.4450039958983>],
  [<0.0, 41.117451834613625>, <0.1, 68.60740534689815>, <0.2, 78.40769590436341>, <0.3, 87.87540054986358>, <0.4, 96.38653117912632>, <0.5, 104.1721659904965>, <0.6, 111.22580895676127>, <0.7, 119.25691215460968>, <0.8, 133.73712560001346>, <0.9, 147.42092559280098>, <1.0, 167.0349431727363>],
  [<0.0, 15.34088871852502>, <0.1, 19.28781639853388>, <0.2, 23.4387256280301>, <0.3, 27.755006567067905>, <0.4, 31.90321080823842>, <0.5, 35.6062260716715>, <0.6, 39.443963974260946>, <0.7, 43.40228475167879>, <0.8, 47.41662100221554>, <0.9, 51.52563484179844>, <1.0, 56.46321114560408>],
  [<0.0, 262.17177060840413>, <0.1, 274.9890571714817>, <0.2, 292.2866177130582>, <0.3, 307.4269441560278>, <0.4, 370.0933117626916>, <0.5, 389.56183737447213>, <0.6, 429.1866411191197>, <0.7, 444.07921944011485>, <0.8, 460.4178591572329>, <0.9, 477.219119748707>, <1.0, 480.3646571196995>],
  [<0.0, 45.68502159122862>, <0.1, 105.15507871095176>, <0.2, 124.71955387767858>, <0.3, 145.20596832860898>, <0.4, 165.00413856508956>, <0.5, 171.38326950480572>, <0.6, 189.5332169852796>, <0.7, 217.5600529227394>, <0.8, 236.64398772258807>, <0.9, 293.6538219947815>, <1.0, 370.1621432275392>],
  [<0.0, 343.06316329449896>, <0.1, 381.58897307623414>, <0.2, 402.6710330791225>, <0.3, 426.7600432658928>, <0.4, 448.66585610878616>, <0.5, 462.265491389929>, <0.6, 482.26400372442293>, <0.7, 496.11776506319995>, <0.8, 544.4444059395495>, <0.9, 565.3185207382857>, <1.0, 580.005279528982>],
  [<0.0, 177.17170332725402>, <0.1, 272.2394465760245>, <0.2, 293.6857195315272>, <0.3, 310.49008647662276>, <0.4, 334.06962638108195>, <0.5, 361.82855546256053>, <0.6, 393.7694127758671>, <0.7, 426.76147326016854>, <0.8, 456.97378258226263>, <0.9, 485.0752966856948>, <1.0, 517.4031402359943>],
  [<0.0, 106.16697346912785>, <0.1, 196.8914780700189>, <0.2, 199.51418540602484>, <0.3, 221.81487438198545>, <0.4, 250.7677869833575>, <0.5, 272.6174697723414>, <0.6, 295.49195513009204>, <0.7, 320.27263628452613>, <0.8, 353.4122981753162>, <0.9, 400.7750973229934>, <1.0, 453.3590015721514>],
  [<0.0, 200.8224771654927>, <0.1, 288.39919653089555>, <0.2, 326.2890083714035>, <0.3, 359.83218151109867>, <0.4, 390.83311462571777>, <0.5, 426.4274381182566>, <0.6, 467.6458385920447>, <0.7, 519.3061539790316>, <0.8, 588.5835443740331>, <0.9, 749.8581566952346>, <1.0, 988.623050862898>],
  [<0.0, 55.631934355039505>, <0.1, 74.58156199472484>, <0.2, 83.16139195548945>, <0.3, 91.15011539475091>, <0.4, 98.31887681279719>, <0.5, 105.10510991780676>, <0.6, 116.28897645413089>, <0.7, 131.02138633698334>, <0.8, 149.36380855853278>, <0.9, 171.0559264177565>, <1.0, 193.9007851743265>],
  [<0.0, 48.43386730936249>, <0.1, 67.9455500400504>, <0.2, 76.4510427742688>, <0.3, 84.46909283047418>, <0.4, 92.54119816069164>, <0.5, 99.34866860026362>, <0.6, 111.56657093844547>, <0.7, 126.3824243459359>, <0.8, 144.22394668490023>, <0.9, 166.1026307822705>, <1.0, 188.52085596361266>],
  [<0.0, 85.16012322227778>, <0.1, 118.09941616674371>, <0.2, 133.59156675607332>, <0.3, 150.70191886743683>, <0.4, 177.00834457430216>, <0.5, 194.80990265270847>, <0.6, 221.79875067788598>, <0.7, 256.1295482526019>, <0.8, 299.20633090245013>, <0.9, 343.98026545548424>, <1.0, 369.7927295061617>],
  [<0.0, 54.68094618780982>, <0.1, 102.8123640021494>, <0.2, 117.64974275988574>, <0.3, 133.23387394048123>, <0.4, 149.67283106722638>, <0.5, 165.438421283635>, <0.6, 183.5298391654324>, <0.7, 203.09172603534873>, <0.8, 224.08286221084313>, <0.9, 239.75459845561653>, <1.0, 284.2673472049472>],
  [<0.0, 64.03790054466747>, <0.1, 80.13748529698537>, <0.2, 86.31162864004963>, <0.3, 92.13672491405107>, <0.4, 98.42361996190584>, <0.5, 105.11479378724871>, <0.6, 112.97710451265088>, <0.7, 122.31258018875273>, <0.8, 132.7654067549227>, <0.9, 148.16619039774457>, <1.0, 161.5703612772324>],
  [<0.0, 43.323943704721856>, <0.1, 60.042645542536604>, <0.2, 69.15911128870493>, <0.3, 77.02638368890864>, <0.4, 83.87519943393124>, <0.5, 93.04584066802016>, <0.6, 108.21504503348174>, <0.7, 124.7344538983068>, <0.8, 147.09294301036388>, <0.9, 178.8435437235406>, <1.0, 206.96409949555206>],
  [<0.0, 128.56088779181619>, <0.1, 146.52572800726648>, <0.2, 155.39760145241786>, <0.3, 165.37092023812795>, <0.4, 172.79054909602095>, <0.5, 180.65588178747896>, <0.6, 192.60315556997196>, <0.7, 206.68304572522905>, <0.8, 223.95813823891868>, <0.9, 244.70667301524034>, <1.0, 258.33450512697124>],
  [<0.0, 127.53870324799246>, <0.1, 188.87411015351555>, <0.2, 215.25265971020377>, <0.3, 241.05662736523658>, <0.4, 266.95796290561117>, <0.5, 294.9093277503082>, <0.6, 328.2128899100378>, <0.7, 371.1555092460835>, <0.8, 433.75770409043145>, <0.9, 486.6477204280473>, <1.0, 565.5072151920205>],
  [<0.0, 42.37907898670347>, <0.1, 58.78654341929878>, <0.2, 67.88977789980025>, <0.3, 75.98150257300367>, <0.4, 84.33445703602277>, <0.5, 94.5217753904777>, <0.6, 108.49470867413072>, <0.7, 126.47636175351182>, <0.8, 151.56362853091855>, <0.9, 180.64875675780766>, <1.0, 207.9096631200002>],
  [<0.0, 90.3432844515101>, <0.1, 148.65576805203025>, <0.2, 174.1318351402479>, <0.3, 201.03789484907563>, <0.4, 221.20556914548396>, <0.5, 248.9000822434724>, <0.6, 281.53133250555646>, <0.7, 318.6083601560051>, <0.8, 365.23531151139645>, <0.9, 423.6575239156938>, <1.0, 513.3374644800649>],
  [<0.0, 1339.057206880144>, <0.1, 1631.6243277110998>, <0.2, 1791.382159491487>, <0.3, 1932.8657422829028>, <0.4, 2014.359431557039>, <0.5, 2193.8880626746877>, <0.6, 2328.1096136047104>, <0.7, 2477.918394970652>, <0.8, 2695.179580093581>, <0.9, 2845.2982531009434>, <1.0, 3064.579625973976>],
  [<0.0, 39.49116144786288>, <0.1, 57.75297020988041>, <0.2, 66.57243289107181>, <0.3, 75.892669044007>, <0.4, 88.67596367802606>, <0.5, 97.93878028327713>, <0.6, 110.74373587294717>, <0.7, 129.03951186133096>, <0.8, 142.94111465885493>, <0.9, 163.7657449372524>, <1.0, 191.4061422846157>],
  [<0.0, 19.758671934920947>, <0.1, 26.674207112143275>, <0.2, 32.25469360006827>, <0.3, 37.15994241989387>, <0.4, 42.06127150824849>, <0.5, 47.71525968934768>, <0.6, 53.68225378103651>, <0.7, 59.92513874391928>, <0.8, 65.78949213367171>, <0.9, 70.26876140125545>, <1.0, 74.94894080458039>],
  [<0.0, 52.6868839610766>, <0.1, 63.9164971848973>, <0.2, 72.73576525302984>, <0.3, 80.31756512760727>, <0.4, 87.8307317238258>, <0.5, 96.85789719459993>, <0.6, 111.58416155232632>, <0.7, 129.74236343969596>, <0.8, 151.9314817994704>, <0.9, 174.16970196901462>, <1.0, 196.92979535678037>],
  [<0.0, 191.2543497791236>, <0.1, 282.2650403636721>, <0.2, 325.26570178620796>, <0.3, 361.2852285781762>, <0.4, 397.21839054626577>, <0.5, 432.07140448309354>, <0.6, 466.6837218209922>, <0.7, 509.436511815442>, <0.8, 561.3175172026424>, <0.9, 625.0993159504804>, <1.0, 675.5161204314754>],
  [<0.0, 45.59814263485516>, <0.1, 107.87632154170505>, <0.2, 128.63868785545625>, <0.3, 150.11965374612038>, <0.4, 172.53173581724346>, <0.5, 183.00363172726802>, <0.6, 202.44291226611952>, <0.7, 231.32211203666319>, <0.8, 267.69249237874556>, <0.9, 312.7477859064388>, <1.0, 376.6458678995096>],
  [<0.0, 260.1963593744264>, <0.1, 276.0343986406958>, <0.2, 293.3722168445623>, <0.3, 310.21399973485654>, <0.4, 341.0664661039742>, <0.5, 385.2515953015959>, <0.6, 421.5642571748567>, <0.7, 435.9990788900051>, <0.8, 452.19847640690733>, <0.9, 471.72832511457017>, <1.0, 477.18622263728963>],
  [<0.0, 72.53987851341411>, <0.1, 122.14986928403557>, <0.2, 145.57451748833273>, <0.3, 168.6961677859725>, <0.4, 190.45261272502262>, <0.5, 215.65285537457464>, <0.6, 240.85461565314736>, <0.7, 267.71577495371275>, <0.8, 294.35075562990335>, <0.9, 330.6925436539242>, <1.0, 377.54072202284596>],
  [<0.0, 47.88641241068758>, <0.1, 63.95054436954443>, <0.2, 71.70701071028523>, <0.3, 79.15174445899818>, <0.4, 87.4883914938888>, <0.5, 99.3891376912675>, <0.6, 114.57429550832593>, <0.7, 132.7469928465328>, <0.8, 153.09587044544273>, <0.9, 178.05580327051172>, <1.0, 211.26604374403405>],
  [<0.0, 61.53381636160944>, <0.1, 100.29740992861451>, <0.2, 112.52250897426404>, <0.3, 124.1272184634893>, <0.4, 133.5838757458033>, <0.5, 144.08148185146865>, <0.6, 156.26460647099643>, <0.7, 171.5426175116037>, <0.8, 186.4076698313206>, <0.9, 206.47511066879278>, <1.0, 226.3888568804807>],
  [<0.0, 558.3563634612705>, <0.1, 707.1491306473782>, <0.2, 834.7697069256976>, <0.3, 991.2046296613316>, <0.4, 1187.1576375140244>, <0.5, 1396.8818252363517>, <0.6, 1607.0972671105567>, <0.7, 1783.5550154113266>, <0.8, 1921.5319330358113>, <0.9, 2331.5291819165445>, <1.0, 2607.545797870904>],
  [<0.0, 37.24145332463995>, <0.1, 69.1626990314742>, <0.2, 79.79024516922648>, <0.3, 91.13094462869454>, <0.4, 103.22970146719169>, <0.5, 117.27077734355063>, <0.6, 132.65575899046226>, <0.7, 151.52345923475306>, <0.8, 172.5222175573211>, <0.9, 196.47903485722648>, <1.0, 221.19628855097997>],
  [<0.0, 809.2042271785033>, <0.1, 847.106064517075>, <0.2, 930.114546672518>, <0.3, 1037.449559894418>, <0.4, 1121.432490554976>, <0.5, 1195.5616263302827>, <0.6, 1264.8730990391257>, <0.7, 1332.785250142598>, <0.8, 1391.463327116518>, <0.9, 1460.8360060765235>, <1.0, 1531.039615863648>],
  [<0.0, 57.26864885117086>, <0.1, 87.51509341867933>, <0.2, 100.18095557505498>, <0.3, 115.22037122486141>, <0.4, 128.4878434230725>, <0.5, 136.70328949507447>, <0.6, 143.2084267586035>, <0.7, 152.68419386886012>, <0.8, 164.66742861022908>, <0.9, 175.66302958054047>, <1.0, 197.0711572322008>],
  [<0.0, 55.990821966238876>, <0.1, 107.56384322845204>, <0.2, 126.9476933438773>, <0.3, 144.55677435103>, <0.4, 163.03571123573627>, <0.5, 182.6275157241404>, <0.6, 205.23477071021622>, <0.7, 233.2728587154051>, <0.8, 266.3076751449508>, <0.9, 310.38999044671823>, <1.0, 375.2557633971208>],
  [<0.0, 45.40291681039479>, <0.1, 111.38345496105168>, <0.2, 129.50396356104903>, <0.3, 147.19434812407084>, <0.4, 165.4687626319028>, <0.5, 185.40117275436063>, <0.6, 206.03723524321614>, <0.7, 235.33066975820356>, <0.8, 269.6239296574094>, <0.9, 313.1189609296274>, <1.0, 394.5958165969476>],
  [<0.0, 62.8934791109551>, <0.1, 135.6290675484337>, <0.2, 153.88611709660108>, <0.3, 170.7781807947871>, <0.4, 188.0538630526894>, <0.5, 208.42501091127005>, <0.6, 234.06818669186885>, <0.7, 274.1897225376902>, <0.8, 336.31180769773664>, <0.9, 382.9886719122578>, <1.0, 417.7774090865645>],
  [<0.0, 142.81240986600307>, <0.1, 169.27888880883197>, <0.2, 195.683709760602>, <0.3, 220.90513948731225>, <0.4, 242.87281767160218>, <0.5, 267.8659270878166>, <0.6, 293.0428769637335>, <0.7, 316.8529649901104>, <0.8, 343.76596218465744>, <0.9, 365.8191209438123>, <1.0, 386.98891538784477>],
  [<0.0, 263.7058763581853>, <0.1, 431.34046690558193>, <0.2, 483.7604053441074>, <0.3, 525.0668749109254>, <0.4, 576.2544750481352>, <0.5, 645.247194474375>, <0.6, 726.7744248730918>, <0.7, 803.9620674474505>, <0.8, 870.0722323275975>, <0.9, 932.7839692799895>, <1.0, 1002.9886012066493>],
  [<0.0, 59.4854359454158>, <0.1, 113.96742400757232>, <0.2, 134.15233887043578>, <0.3, 154.23681680460615>, <0.4, 173.691966897753>, <0.5, 197.50782736820227>, <0.6, 227.7649619644279>, <0.7, 263.5071292488465>, <0.8, 304.04994164523737>, <0.9, 357.4224931233977>, <1.0, 404.4926011025095>],
  [<0.0, 53.56027306599333>, <0.1, 78.23821458104145>, <0.2, 86.79601812510656>, <0.3, 95.07295485430241>, <0.4, 103.37406858456939>, <0.5, 114.70819401390585>, <0.6, 129.47528057580422>, <0.7, 149.7552024508077>, <0.8, 177.45484864454247>, <0.9, 208.2959647484096>, <1.0, 236.30659983732284>],
  [<0.0, 348.6057294585936>, <0.1, 429.5320595114814>, <0.2, 466.7776129464794>, <0.3, 501.32866054283653>, <0.4, 544.4197141043051>, <0.5, 573.3340423319102>, <0.6, 615.9196059524141>, <0.7, 659.9166337238529>, <0.8, 751.6966204560226>, <0.9, 812.9099037312424>, <1.0, 903.3056970433975>],
  [<0.0, 54.68094618780982>, <0.1, 102.8123640021494>, <0.2, 117.64974275988574>, <0.3, 133.23387394048123>, <0.4, 149.67283106722638>, <0.5, 165.438421283635>, <0.6, 183.5298391654324>, <0.7, 203.09172603534873>, <0.8, 224.08286221084313>, <0.9, 239.75459845561653>, <1.0, 284.2673472049472>],
  [<0.0, 1331.9931205641356>, <0.1, 1395.7248488207929>, <0.2, 1455.6773533697317>, <0.3, 1533.9041326875379>, <0.4, 1577.4706890862085>, <0.5, 1658.745359277806>, <0.6, 1734.1785885605007>, <0.7, 1821.3012373745607>, <0.8, 1904.0235352480752>, <0.9, 1968.6367826393712>, <1.0, 2031.8900247284255>],
  [<0.0, 89.85504716437164>, <0.1, 130.35965391722308>, <0.2, 145.97863094336927>, <0.3, 162.965436089902>, <0.4, 185.82166306738227>, <0.5, 214.60458026122848>, <0.6, 249.3770107884194>, <0.7, 284.5526593031184>, <0.8, 310.82916036790374>, <0.9, 332.6917175599272>, <1.0, 353.068302271003>],
  [<0.0, 50.92113679678225>, <0.1, 72.71831405871423>, <0.2, 83.1201891623231>, <0.3, 93.76137129946176>, <0.4, 102.80138321573273>, <0.5, 117.38836986098971>, <0.6, 135.8565053272992>, <0.7, 157.9300867963817>, <0.8, 183.43026240329377>, <0.9, 217.76363688078033>, <1.0, 259.69522872864616>],
  [<0.0, 14.040679489687802>, <0.1, 19.766005106842048>, <0.2, 23.802801894219034>, <0.3, 27.99294088939004>, <0.4, 32.95425167809737>, <0.5, 37.958801827298636>, <0.6, 42.43675180804447>, <0.7, 46.6169308143541>, <0.8, 50.84576971262809>, <0.9, 55.063386197111065>, <1.0, 59.11126914129988>],
